4394.524902	9088.166992	39034.437500	25423.556641	38725.664062	20929.382812	11340.417969	7882.271484	9551.738281	20448.650391	17785.511719	5387.059570
3862.391357	10913.657227	29338.544922	23194.042969	33513.136719	16810.654297	12759.916992	7884.434570	16004.061523	28838.949219	18632.275391	5373.921387
4307.922363	13811.863281	37053.222656	15665.206055	37486.707031	15340.212891	10279.476562	5510.895996	16702.871094	31683.322266	13984.856445	4660.706543
5078.585938	13220.910156	45443.839844	17706.833984	42510.785156	16622.695312	9938.110352	4165.741211	11091.198242	22837.287109	13945.970703	6028.886719
3388.197266	14161.470703	41923.445312	20371.091797	29407.474609	13963.433594	8834.580078	4218.180664	7533.441406	17993.820312	12688.018555	5720.748047
2313.092285	13085.103516	38500.707031	15813.008789	23286.261719	13646.619141	6509.824219	3567.822266	7552.674805	17260.197266	13992.049805	5641.240234
3058.910889	10343.453125	43022.515625	18208.111328	23032.167969	14640.229492	6983.456543	4397.822754	13868.322266	26825.287109	17563.484375	5788.229492
3658.070312	11693.857422	38298.695312	24303.621094	18407.156250	14644.531250	12678.768555	3507.845215	16111.166016	32399.500000	17077.238281	6109.675293
4035.380859	11959.823242	30026.132812	18207.281250	15844.333008	15161.091797	12325.017578	2562.810303	13836.394531	26667.398438	17802.548828	6070.354980
3665.045898	11265.625977	28550.589844	19101.337891	14168.101562	15451.685547	7154.695801	3206.508545	12786.292969	22872.669922	16867.210938	5275.627441
2932.375732	12403.271484	27206.466797	28376.804688	16789.812500	15034.105469	6339.422363	3607.375488	15088.620117	25967.632812	14220.514648	5541.375000
2969.999756	10033.163086	22756.837891	25461.798828	15440.679688	16260.060547	7757.343262	3954.123291	11811.133789	19793.824219	8619.112305	4903.401855
3704.800293	10766.332031	28824.617188	22929.792969	15777.598633	17108.507812	12614.365234	3514.784912	9246.318359	15160.551758	6442.420410	5166.878418
3432.687012	12450.977539	32155.917969	25757.748047	16303.030273	11730.358398	12003.308594	5157.582520	14699.007812	18779.011719	12603.232422	7534.360352
3791.501465	10341.278320	25793.039062	18962.861328	11448.474609	12678.567383	7656.783203	4786.846680	13891.701172	19384.171875	14128.581055	6531.754395
6082.126465	11350.537109	21084.595703	23119.755859	9703.275391	15287.613281	8117.824707	4839.670410	11514.398438	19855.173828	10517.651367	4847.465332
5443.365723	10693.660156	16479.183594	28931.052734	12603.473633	11996.271484	6610.504883	10951.755859	12015.060547	18324.070312	9535.044922	6009.913574
3711.439209	9658.086914	18076.324219	18391.257812	15920.658203	11899.581055	7117.755371	11461.473633	9562.796875	17123.005859	9424.281250	5987.906738
4640.002930	10547.883789	16314.666992	12643.096680	17591.857422	13525.164062	10603.841797	7454.647949	9857.606445	19060.085938	7549.537598	4899.770508
4003.268311	12934.990234	15534.958984	10021.192383	16293.791992	11321.422852	9192.134766	4819.443848	10062.992188	18187.941406	8297.913086	4012.635010
3442.187256	11274.150391	22955.808594	11827.644531	17117.361328	8700.970703	9344.240234	3868.024414	9011.932617	15162.471680	10407.839844	4061.778076
4861.979980	6866.726562	26881.472656	12775.555664	16444.806641	9993.587891	10118.773438	5739.170898	10622.615234	18447.250000	8159.038086	4675.821289
4392.100098	10112.405273	29546.220703	13555.626953	19182.695312	10640.348633	6554.899414	6168.825195	9392.758789	17948.623047	6574.962402	5064.355469
2031.125610	11507.823242	28484.179688	15564.648438	21484.125000	9693.966797	4140.529785	6355.851562	8623.068359	15106.096680	8507.125000	4740.872070
1742.991699	11613.316406	22506.777344	13588.030273	15192.488281	10781.339844	5264.872559	5414.841309	8704.913086	17394.617188	8110.352051	4322.516602
2020.840332	9238.194336	25839.681641	15121.937500	10796.033203	10363.804688	6308.567871	2929.500977	8611.312500	20082.476562	6640.367676	4401.097168
2603.626465	6593.094238	28013.125000	17134.740234	7211.411621	8520.357422	6057.668945	3733.941162	10127.617188	17780.048828	7630.223633	3990.873047
3115.988037	8096.394531	21925.955078	15961.309570	8948.564453	8852.758789	6234.454590	4647.005859	9465.618164	15520.523438	7808.207031	3483.837891
3756.069580	8765.898438	28485.035156	11742.395508	9128.064453	10589.027344	6762.540039	6312.276855	9573.414062	14461.955078	7954.431152	3497.033203
3741.876465	10418.569336	31752.976562	6114.879395	7558.761230	9635.303711	8343.592773	6749.801758	9993.046875	16428.648438	9197.618164	3722.823730
3565.079590	14464.107422	24565.421875	7814.471191	7422.646484	7658.375000	10764.443359	5145.981445	10709.627930	20188.269531	8778.671875	3743.376953
3745.322266	13705.795898	26470.726562	15365.245117	7529.494141	11722.017578	10823.189453	7676.425781	11497.569336	18742.597656	7574.326172	3902.346436
3745.887695	8776.585938	34340.875000	17258.304688	13208.917969	20238.376953	8109.714844	8806.322266	10868.391602	18687.384766	8118.509766	3679.732666
3521.714600	10849.402344	26354.724609	28298.621094	20232.259766	26120.818359	7947.812988	8657.358398	9922.293945	19006.689453	8191.548340	3347.189697
3959.699463	10706.867188	24650.003906	31073.361328	18636.378906	20592.404297	12354.041992	8192.039062	10798.173828	15408.117188	9218.524414	3910.052979
3829.953857	8921.027344	26213.882812	33624.992188	14330.622070	16438.824219	16038.231445	5977.341309	11891.485352	20859.527344	8925.496094	3887.610596
3044.327148	6676.508789	17955.550781	32134.884766	9571.038086	19292.617188	12886.689453	6433.597168	10753.675781	24724.759766	9952.852539	3977.951660
5655.910156	5085.407227	13800.672852	23080.619141	9003.215820	15965.818359	8790.095703	6554.726562	12876.141602	16063.958008	9184.754883	4800.931641
7550.749023	10052.629883	15700.400391	24620.324219	14819.742188	15449.058594	8674.983398	5107.439941	11434.269531	13173.744141	6162.620117	5224.598145
5214.884277	10947.076172	21849.410156	27275.808594	18842.302734	14884.935547	9550.203125	6116.270996	9467.877930	18218.392578	7264.563965	4147.733887
4533.798340	7947.499023	16352.423828	26338.550781	18891.023438	13622.396484	9932.010742	6528.368652	12200.375000	19363.767578	8616.730469	3974.890137
4718.006348	6969.729004	14137.767578	20495.033203	18563.693359	16630.810547	9651.225586	8142.149414	11305.461914	20792.578125	8122.208496	5005.135742
3815.456543	6192.455078	14522.970703	19405.023438	22604.341797	17908.710938	8530.882812	9021.492188	10788.340820	20303.392578	6298.059570	5825.162598
3282.290771	7408.280762	11200.703125	20218.880859	18566.343750	16911.064453	9906.388672	7893.996094	11998.083984	13780.481445	6041.473633	7554.144043
2815.686523	9540.261719	11802.545898	18112.792969	15435.567383	14459.671875	9681.711914	8853.755859	12923.791992	12119.708984	6312.248047	7670.394043
3554.536621	10515.447266	11244.629883	17246.617188	14319.922852	16573.402344	7455.956055	7532.596191	12747.755859	17226.181641	7438.488281	7667.475586
3340.392090	7931.847656	10266.728516	18196.960938	11624.705078	14977.941406	7489.916992	5888.251953	13519.005859	21091.890625	10764.238281	10252.372070
2634.743408	11638.917969	11689.667969	13583.867188	17999.345703	17473.357422	6726.343262	6065.208984	14166.350586	19083.017578	10509.025391	11330.221680
3670.375732	13487.702148	13216.621094	10870.712891	18608.726562	18709.150391	5821.098145	5820.501465	12437.457031	25650.345703	8489.148438	8339.900391
6728.871582	9957.847656	12796.433594	10892.863281	15651.724609	14452.996094	5671.151367	6184.227539	10212.633789	27609.857422	9351.786133	5525.761719
5999.005859	9525.576172	11467.080078	10846.986328	15845.164062	13342.269531	6471.505371	7254.687500	9739.221680	20808.404297	8271.587891	5845.434082
2966.927246	6842.616211	9630.223633	14667.513672	14679.343750	12169.289062	6771.095215	7315.420898	12144.825195	18722.867188	6170.955566	5886.485352
3857.389648	5822.480469	9803.728516	19723.250000	12368.674805	12536.048828	7029.894531	7752.016602	10974.036133	20129.865234	6404.527344	4761.580078
4874.120117	6694.075684	15023.718750	19633.007812	9479.387695	14234.332031	8439.639648	7133.384766	8386.810547	19124.072266	7024.181152	4161.296875
3881.202881	12804.169922	16271.236328	21749.281250	11957.074219	13559.629883	8234.983398	4476.187500	10420.864258	15540.240234	8917.166016	4309.665039
4387.447266	12484.712891	16097.466797	19953.314453	19545.794922	12868.020508	9546.618164	4252.827637	10731.734375	18184.208984	10677.181641	5430.426270
3830.491699	6425.516602	22396.628906	24049.406250	23720.912109	16626.339844	11768.754883	4932.703613	8500.657227	18725.958984	9014.216797	5819.758301
2872.514404	10740.265625	21799.085938	30972.896484	25741.820312	17057.744141	9585.325195	4326.795898	7673.911621	14593.518555	6488.298828	4892.982422
4475.760742	16273.161133	15963.743164	30129.525391	24036.175781	15761.064453	5658.995605	4535.749023	7066.709473	15758.785156	6461.616211	3896.915527
4052.964844	14438.770508	15762.290039	23891.455078	20528.947266	12564.800781	5603.740234	3617.989502	8449.848633	15985.922852	6468.102539	3771.366943
5092.701660	12382.224609	16478.390625	19967.324219	16902.992188	11071.082031	7207.217285	3529.084717	8863.178711	14340.198242	4802.240723	4722.774414
4429.384766	14654.267578	13558.355469	23235.734375	15158.054688	10476.137695	6452.014648	4277.053223	8914.780273	13236.681641	4956.484863	5405.124512
3681.247803	16002.721680	10806.041992	19546.625000	13798.701172	9854.657227	6169.020020	4466.878418	10040.524414	19284.369141	6433.200195	5769.440430
5990.615234	14323.407227	11953.173828	17495.906250	18130.439453	10940.543945	6606.542969	3382.852295	8397.498047	24211.759766	6015.974121	4483.059570
4481.275879	12152.751953	11037.256836	24108.984375	21089.353516	13327.052734	8384.202148	5263.912109	7252.273926	29165.298828	5301.159668	5702.979004
3221.299316	13122.438477	8393.752930	21728.587891	21573.810547	20150.644531	12980.146484	7390.004883	7400.810059	31365.927734	8243.171875	14163.736328
4067.510742	12795.583984	9138.171875	18507.777344	17109.437500	25042.937500	16386.001953	8513.201172	8601.409180	22125.705078	8633.114258	13803.934570
5425.201660	12203.539062	9711.583008	31601.789062	9710.247070	21944.380859	23492.621094	8486.364258	15279.918945	23721.912109	16936.220703	11185.301758
8482.404297	15369.074219	14826.213867	38601.683594	19907.150391	21411.441406	21009.816406	7710.119141	19036.312500	31195.388672	21967.117188	13017.740234
6509.799805	15134.657227	15614.344727	30162.242188	30094.849609	25278.453125	8708.220703	6912.376953	21050.421875	29287.695312	15834.390625	9788.361328
2739.373535	11702.082031	13484.275391	27775.765625	32423.134766	28048.220703	7070.562988	4599.170898	22992.492188	24976.712891	11381.733398	7518.967285
3263.057373	8091.359375	13721.415039	32339.398438	34711.707031	19599.513672	8891.026367	6463.903809	17010.554688	23478.878906	6615.108887	6280.030762
3919.443848	8073.290527	12228.980469	30599.921875	46654.171875	16462.642578	11349.748047	7496.510254	12547.065430	21755.474609	5734.256348	5647.024902
5141.056152	6934.069336	13957.749023	22802.693359	50956.558594	18629.015625	10837.882812	5678.119141	12353.654297	18543.806641	6675.289062	5536.124023
4691.777344	3629.012451	17953.695312	12066.400391	42544.832031	16606.056641	8416.553711	4032.100098	13129.812500	24791.722656	8302.779297	5950.623047
4480.613770	5649.124023	26758.089844	12334.005859	38482.585938	17622.654297	9282.997070	3155.153809	13406.864258	26439.287109	10042.989258	5943.085938
3117.471436	6877.013672	28457.601562	16689.988281	28131.822266	18623.449219	8160.213867	3662.685547	10014.679688	14549.954102	9575.836914	5795.754395
1772.070923	8905.544922	21595.369141	16947.408203	17629.976562	17342.796875	5485.319824	3702.044189	5558.258301	12186.999023	8833.525391	7237.500000
2649.039062	11446.952148	15346.054688	14686.142578	16058.074219	10607.216797	5271.197754	2865.042480	5883.475098	15167.452148	8451.109375	9455.500000
3178.300537	9924.330078	10632.636719	14220.576172	16514.810547	9248.776367	6621.521484	2797.376953	7552.635254	17169.914062	6422.354980	9606.400391
2833.099121	9534.260742	9530.509766	13256.778320	17738.941406	10601.772461	7863.089355	3306.157227	8078.812012	15872.897461	5505.744141	7443.280762
3256.285645	11272.291016	14165.565430	9576.035156	24833.587891	9959.234375	9380.844727	5417.375488	8822.048828	17668.855469	6184.937012	5264.048828
3101.625732	11712.339844	15057.189453	12134.790039	31718.074219	10402.720703	11659.000977	6094.415527	10143.051758	23742.072266	7403.542969	4355.400391
3950.546631	14351.432617	24087.416016	22410.648438	28783.466797	13739.422852	12634.594727	5318.299805	12195.314453	23682.792969	8001.550781	5848.015137
4404.083984	19189.722656	37792.097656	24458.275391	20515.548828	15361.971680	10148.432617	5128.548828	12624.937500	21658.251953	7970.731445	6627.004395
2861.647217	16005.478516	32213.179688	22034.306641	21996.654297	12560.465820	7175.287598	5424.167969	12101.274414	23048.511719	7459.031250	6454.685059
3342.432861	12154.638672	28116.580078	22251.177734	25264.080078	14303.123047	8771.508789	4803.535645	9887.418945	22324.105469	7803.456055	6740.106445
4210.318359	15049.927734	32903.589844	14062.306641	25010.603516	16662.136719	12985.817383	3299.287109	9879.149414	19940.316406	7351.919922	8215.326172
3914.094238	18959.683594	30436.552734	13339.432617	27391.423828	20118.011719	10555.300781	3207.393555	13198.269531	21891.029297	5419.878906	8503.160156
4736.271484	14142.156250	29550.427734	13638.680664	27897.201172	20723.302734	7905.054688	7572.075684	11572.531250	20869.191406	4478.499023	5609.145996
4409.126465	9297.369141	19409.267578	15189.743164	32881.714844	17324.132812	10536.133789	9472.956055	7400.958984	19104.408203	4743.163574	4131.727051
2999.281494	8838.694336	13886.353516	14454.508789	36728.398438	14610.612305	12014.297852	6407.521973	6707.335449	20041.777344	4714.042480	5041.516602
3899.219482	10581.051758	21436.062500	9727.567383	27795.308594	10030.548828	10231.331055	7685.566895	8672.928711	16914.121094	5929.816895	11550.101562
3340.483154	12520.814453	15848.513672	14092.009766	29319.507812	14593.135742	8322.401367	9623.149414	8456.959961	15531.348633	5837.896484	14131.496094
2608.439209	13733.617188	11222.851562	18231.712891	27430.406250	13350.053711	7101.383789	8514.248047	6242.342773	13884.859375	4246.153320	8471.485352
3396.412109	20259.388672	15497.194336	24219.789062	15159.349609	8275.113281	6300.656738	6092.851074	8120.981445	17004.320312	5165.737305	5060.711426
3883.997559	31318.005859	17059.322266	26040.189453	19262.775391	14087.274414	6291.062012	5914.332520	11389.750977	22271.158203	6448.959473	4600.730957
4135.557617	31026.248047	17291.324219	23387.595703	29188.255859	16306.922852	7408.124023	5788.625488	10454.870117	22270.589844	6622.163574	4585.226562
4058.397217	18658.986328	15177.554688	23322.730469	28604.216797	19168.396484	9746.927734	3709.862305	7167.125000	17730.957031	5203.558594	3927.018799
4039.101318	12747.465820	16606.410156	17045.716797	22785.613281	18533.347656	9924.192383	3587.009766	5668.805664	13619.718750	5578.235840	3641.506348
4593.386230	8248.945312	23092.238281	15731.082031	17029.433594	15174.384766	8252.211914	3501.629395	5257.500000	19141.421875	6826.447754	3612.221191
3794.725586	10337.293945	14345.737305	19035.546875	12641.186523	17891.994141	7122.705078	2803.478027	4789.031250	21650.732422	5686.501465	4088.596680
4552.251465	14245.092773	14791.046875	16254.262695	15827.442383	16488.810547	5998.964355	3043.531006	4098.693359	18033.173828	4427.798340	3874.286133
4052.141113	10731.988281	21565.091797	11623.466797	17412.490234	12518.730469	6959.184082	2609.095947	3551.060547	12873.594727	4052.766602	3134.089844
2457.008301	5948.331543	17039.269531	8820.447266	20581.419922	9833.491211	8701.860352	2326.299316	3310.886719	7484.314453	2968.609131	2879.507080
3414.576172	9734.218750	11137.574219	15318.176758	18970.919922	11772.377930	9395.525391	1973.936890	2831.740234	10779.029297	3132.286621	3101.429932
2493.377197	12382.484375	12505.154297	19043.763672	14999.855469	11795.516602	7942.357422	1739.452393	3321.609131	14756.308594	4278.889160	3787.916504
1644.679199	13471.809570	14873.355469	11684.954102	15447.318359	10535.911133	6771.996094	2670.997314	4179.383789	12671.541016	4816.504883	3456.895508
2324.943604	14350.960938	14044.651367	11533.521484	13098.540039	12945.116211	9325.594727	4281.833496	10422.162109	16733.130859	8566.361328	4711.153809
3132.554443	18657.255859	24057.982422	16306.283203	8274.221680	11118.620117	7745.522949	5025.430664	14064.374023	14649.448242	8092.746094	4716.721680
3654.937988	31732.628906	19805.667969	19576.871094	8568.363281	8464.412109	4519.760254	4685.201660	10587.907227	9150.005859	4076.310059	2273.395264
5815.229492	27321.527344	15739.573242	18289.851562	12875.107422	8845.986328	5044.069336	5055.551758	8496.591797	10706.280273	3721.937256	2243.656982
5989.027832	18378.458984	16937.328125	19033.861328	11186.502930	12247.775391	5859.221680	5263.530762	7339.045898	12709.046875	3924.019531	2738.518799
4693.433105	22591.474609	13524.854492	23271.523438	12458.058594	10630.935547	6304.948242	3725.420410	7149.093750	11494.032227	3619.692139	2166.233154
5048.750488	21818.755859	16135.765625	20414.875000	14099.861328	5340.110352	6122.918457	2593.817871	6448.079102	6745.922363	2913.900146	2058.740479
5233.711426	17957.335938	17362.839844	13833.437500	9976.894531	7377.962402	5786.540527	2841.063721	5832.298340	5107.707520	2653.989990	2059.252930
4687.322754	23169.181641	16920.166016	8353.389648	12327.246094	9754.721680	5253.377441	3586.302979	5952.947266	5190.652344	2433.336670	1876.568237
2925.632324	21762.253906	16758.433594	7100.217773	17472.507812	8028.758301	6052.969727	3978.465820	5914.853027	5881.634277	2415.810059	1652.703979
3983.924072	13882.058594	16125.163086	6277.951660	23573.447266	6456.338379	7417.798340	2943.462402	5258.554199	5874.792969	2332.118164	1440.446899
5553.452637	11009.762695	13071.315430	6823.344238	32598.666016	8300.277344	8780.105469	2111.737061	4910.393066	5731.858887	2310.623779	1769.661987
4275.258789	10316.596680	9201.932617	9075.131836	32228.992188	10587.307617	8802.017578	2406.930420	5134.051758	6402.668945	2171.760986	2099.732422
3407.100098	14497.958008	7950.316895	9514.393555	26962.457031	9536.809570	9587.166992	2804.249512	8089.027832	7217.849121	2154.240723	2387.246338
2473.078857	22264.449219	16496.482422	10657.589844	25352.074219	9983.744141	9884.680664	4428.099609	13694.859375	15164.386719	9408.213867	6427.661133
2469.557617	25782.550781	25898.320312	10862.718750	18445.042969	14807.214844	6940.928223	6337.218750	13854.772461	19625.373047	13980.785156	7365.154297
3778.921875	19626.712891	24302.980469	9618.392578	15354.213867	13656.433594	9935.580078	6560.108887	11499.534180	15933.000977	12937.049805	3913.014648
3041.166504	16203.018555	20314.728516	9551.713867	16378.910156	13121.476562	10922.356445	7787.149902	9424.321289	14861.266602	12897.320312	4180.520508
3213.068359	17092.585938	22986.365234	10879.501953	15255.344727	13744.187500	7779.361328	9718.125000	6520.083008	13403.354492	13993.236328	3617.197754
3543.751465	11690.263672	25117.845703	14952.838867	13279.620117	12815.331055	8948.116211	9377.711914	7335.151855	10324.490234	13305.917969	3023.794922
2817.588623	8598.763672	25476.876953	17896.865234	15088.269531	14332.386719	8942.640625	8110.479980	8377.770508	8736.524414	8978.370117	3322.753174
2861.315918	11941.433594	24334.837891	18431.945312	18190.009766	13196.583008	6582.946289	8020.313477	6751.083496	10137.136719	7580.320312	2683.107178
2019.194824	14062.505859	24184.683594	18425.398438	12621.168945	13529.524414	4253.900391	8890.826172	5648.000000	10849.593750	7253.458496	2619.068848
2920.100830	16221.098633	21779.095703	17437.925781	9200.443359	12864.792969	4421.942383	7642.746094	5526.010254	10696.515625	6663.314941	2865.429688
4648.771484	15396.509766	18955.771484	15731.708008	11595.646484	9606.254883	4987.174805	6117.204590	6718.769531	9359.839844	7388.552246	2629.851807
3814.049072	14073.224609	17558.714844	23599.001953	16834.744141	7444.144531	5171.371094	5628.706055	7193.792969	10083.022461	7493.531250	2281.395020
2594.609375	13035.729492	12621.273438	30007.119141	16053.988281	7232.416992	5718.508301	4056.574707	7239.572266	11362.602539	6771.850586	2103.050293
2088.439941	14466.612305	10883.429688	23031.326172	12025.822266	8251.563477	5364.311035	3480.739258	8755.801758	9228.366211	7452.274414	2112.462158
2291.610352	17062.814453	12910.593750	14603.679688	13663.258789	6872.149414	6275.410156	4144.311035	7910.560547	7570.330078	7528.191895	2338.066650
2885.133545	16558.800781	17511.974609	11843.921875	13229.838867	5208.343262	4875.634277	3583.112061	6401.247070	8689.520508	6363.561035	2299.375732
4003.450195	16585.984375	14502.531250	10504.178711	8824.973633	6475.877441	4304.051270	5118.174316	6399.989258	9186.363281	6463.818359	2000.830322
4528.714844	14932.598633	13143.466797	10686.541016	7803.672363	8285.761719	6035.174805	5722.064941	7009.291016	8226.933594	7163.109863	2162.788330
2733.388184	13727.270508	15834.839844	13616.447266	9516.120117	7483.649414	6172.002930	4528.543457	6868.365234	9171.776367	6919.769531	2239.871338
1218.681152	14630.156250	13314.233398	11723.118164	10402.701172	6437.649414	4931.274902	3982.313232	7230.257812	9729.656250	6582.540527	2291.010010
2614.959961	15922.656250	13871.710938	10006.683594	12896.239258	7320.401367	4198.685059	3972.468750	7116.306641	9890.853516	6019.423340	2346.063721
4081.678223	11120.306641	12467.956055	12845.228516	13559.860352	7491.169922	5152.421875	4980.088867	7727.311035	10289.951172	5792.449219	2428.433594
4747.067383	11532.035156	12282.260742	11333.996094	12725.228516	9461.142578	6767.719727	6566.433105	9787.599609	8732.047852	5646.787598	2397.792725
4301.801270	12912.804688	10401.248047	9697.427734	10549.083984	12673.291992	7998.530762	6938.729004	8665.420898	9560.692383	5734.339355	2183.041016
3487.331543	8896.560547	8958.583008	11430.327148	9705.767578	10832.741211	6359.403809	6438.502441	7264.487793	10967.261719	5342.520020	2186.395508
3783.113281	10648.842773	10520.131836	11081.176758	11243.316406	8616.467773	5264.846680	5329.712891	8200.135742	10824.331055	5125.353516	2180.663330
4624.261719	12720.685547	10551.504883	11226.580078	11980.447266	7993.483398	5033.895508	3140.063232	9815.791992	11902.366211	5677.813965	2798.647461
3352.866699	12250.680664	13818.406250	18319.214844	12929.659180	9247.748047	6545.173828	3360.297363	16266.987305	17603.091797	6690.053223	5810.465820
3130.178711	10420.536133	15190.304688	21666.603516	15269.326172	15062.464844	9558.658203	3623.910156	20606.208984	23354.865234	6216.617676	7900.975586
3652.213379	7579.779297	12776.708008	25114.095703	17648.529297	18067.761719	9022.653320	3429.181152	17623.712891	23576.253906	7081.364258	6342.554688
3571.159180	6323.329590	11391.683594	30483.916016	16088.575195	16002.430664	8385.344727	3888.830078	13948.113281	22970.595703	7625.609375	4760.576172
4424.739258	6320.135742	13271.925781	22941.695312	16245.080078	16332.794922	9320.541992	3543.096680	14205.281250	20836.867188	5463.196289	4732.053711
3370.826904	6902.519043	11277.442383	16805.611328	16899.111328	17389.091797	8297.368164	5048.806641	14768.264648	17112.904297	5072.762207	4522.770020
3751.030029	7631.435059	9472.302734	22136.224609	16514.855469	13518.250000	6776.671387	6786.389648	12962.041016	15720.809570	5650.270020	3710.623779
3596.128174	7264.162109	14005.969727	32187.570312	17946.041016	12733.630859	6442.913574	5467.068359	12415.013672	16744.861328	5211.498047	3880.413574
1905.597534	6403.104004	13021.190430	26769.089844	17535.587891	11445.666992	5864.014160	4496.629395	10841.690430	15384.433594	5042.878418	3829.351562
2333.617432	9498.735352	13793.042969	18001.589844	17068.025391	9060.091797	6968.737793	4536.070312	12894.245117	18665.179688	4758.919434	3333.149170
4062.399658	10051.565430	16662.441406	20178.888672	16817.525391	14660.010742	8496.422852	4128.313965	16727.707031	21690.892578	4667.614746	3795.659912
4511.298828	8595.397461	11484.746094	27521.144531	20110.898438	20470.427734	9344.570312	3203.480225	14561.936523	20349.019531	7136.758789	4485.803223
3411.931641	13841.439453	9204.346680	25813.595703	24282.800781	18707.328125	9409.173828	3492.697021	12791.203125	19104.564453	9664.966797	6111.586426
5224.973633	17694.578125	7890.788086	11988.392578	25704.779297	16942.527344	8189.872559	4760.367188	18916.212891	13258.404297	9239.453125	7779.709961
5986.039551	15561.541992	15518.669922	13086.601562	21500.269531	15488.283203	7165.805664	7219.895508	20127.324219	14437.708008	12245.628906	8557.069336
5985.897461	15504.689453	29960.232422	15336.144531	17009.912109	11161.063477	5943.200195	8013.530273	17232.255859	16909.214844	14729.367188	10120.334961
5829.880371	13341.195312	31986.416016	9659.648438	18121.603516	10071.226562	6218.750977	7198.545898	21112.724609	15189.839844	11563.926758	12728.968750
3856.066406	8807.882812	33064.902344	14545.428711	17641.677734	11323.925781	6990.039062	6599.506836	21831.521484	16443.345703	12673.972656	11853.214844
4697.761230	10317.104492	32757.185547	20740.900391	15253.821289	12105.648438	7272.472656	5349.121582	19015.531250	15434.244141	13039.015625	8866.795898
4322.477539	9295.475586	29596.271484	24666.871094	11914.098633	11632.997070	7485.354492	5053.387207	19028.220703	12962.938477	9872.068359	7971.659668
4028.790527	8919.920898	26621.033203	26895.201172	12335.424805	11102.585938	6229.294922	6660.666016	15722.275391	11797.650391	8170.479004	6042.878418
4513.747559	14183.701172	24009.302734	18716.597656	19375.982422	14251.962891	7751.015625	6800.980957	9656.634766	16093.000000	7121.658691	3914.892334
3504.757324	12406.196289	23067.130859	14946.680664	26249.773438	15123.316406	10374.196289	5894.877441	9904.872070	18448.056641	6660.587402	3213.202881
3040.113037	9077.932617	25344.921875	21087.728516	18062.300781	9994.809570	10343.654297	5511.682617	14299.726562	12822.944336	6037.886230	3076.783203
4050.315186	15345.526367	24332.333984	26381.619141	13794.333984	8804.135742	11139.741211	4853.596191	10808.113281	9802.980469	6259.113770	2835.098633
5888.631348	17618.582031	17986.152344	23125.949219	19754.574219	8861.069336	12480.556641	5991.307129	5474.423340	11402.962891	7286.611328	3099.196289
7168.000488	19014.121094	25983.265625	18387.716797	23938.050781	8857.551758	10482.144531	7591.887207	10738.250000	12466.833984	6869.128418	3576.124512
4632.170898	20954.708984	37200.570312	19540.673828	20281.501953	11003.058594	8086.238281	8581.998047	16124.034180	15499.817383	9549.235352	5455.932617
